date,P_1m_change,P_4m_change,P_12m_change,V,U,U_rate,V_rate,tightness,ln_tightness
1980-11-01,1.0625737898465104,3.6319612590798966,12.631578947368416,4375.109503511993,8023.0,7.4585378551242005,4.067296504082993,0.5453208903791591,-0.6063808679010005
1980-12-01,0.9345794392523477,3.8461538461538547,12.353706111833551,4207.548720119116,7718.0,7.189432893658246,3.9193948134353493,0.5451604975536559,-0.6066750367486939
1981-01-01,0.92592592592593,3.933253873659104,11.794871794871797,3448.7381695728686,8071.0,7.471349489937608,3.1925075163135435,0.4272999838400283,-0.8502689741509553
1981-02-01,0.917431192660545,3.8961038961038863,11.392405063291132,4182.396928026351,8051.0,7.437963082722049,3.863931679039884,0.519487880763427,-0.654911797370552
1981-03-01,0.6818181818181834,3.5046728971962704,10.611735330836458,4174.344790121395,7982.0,7.35309019557267,3.8454439675747283,0.5229697807719111,-0.6482315971374142
1981-04-01,0.5643340857787837,3.124999999999978,10.135970333745359,4168.5121019673525,7869.0,7.224236860224925,3.826956256109573,0.5297384803618442,-0.6353718274937705
1981-05-01,0.6734006734006925,2.8669724770642224,9.79192166462668,4119.3002185711875,8174.0,7.48384025196389,3.771493122787705,0.5039515804466831,-0.6852750860681347
1981-06-01,0.8918617614269708,2.840909090909083,9.696969696969692,4148.267503372533,8098.0,7.470755378427247,3.826956256109573,0.5122582740642792,-0.6689263395986931
1981-07-01,1.104972375690605,3.273137697516937,10.774818401937058,4114.25159326608,7863.0,7.243266148347397,3.789980833179262,0.5232419678578253,-0.647711268260565
1981-08-01,0.7650273224043769,3.4792368125701634,10.817307692307686,4080.455133460443,8036.0,7.391124396412968,3.7530054113225506,0.5077719180513244,-0.6777229124393784
1981-09-01,0.9761388286333883,3.7904124860646426,10.96543504171632,3864.0688575968907,8230.0,7.599682346205699,3.5681282966709977,0.4695101892584314,-0.7560652782084354
1981-10-01,0.3222341568206444,3.2044198895027742,10.271546635182993,3648.243684759817,8646.0,7.930363956560023,3.346275760162732,0.4219574005042583,-0.8628509167139562
1981-11-01,0.4282655246252487,2.5136612021857907,9.579439252336464,3635.1425528752857,9029.0,8.265590098502324,3.3277880486975775,0.40260743746542094,-0.9097932923618313
1981-12-01,0.31982942430703876,2.060737527114953,8.912037037037024,3463.277830279343,9267.0,8.508704275011018,3.1798863580499335,0.37372157443394227,-0.9842442121958115
1982-01-01,0.31880977683316214,1.3963480128893702,8.25688073394495,2680.9113471481323,9397.0,8.614067412846392,2.457545075257938,0.28529438620284475,-1.2542336977777087
1982-02-01,0.3177966101694851,1.3918629550321082,7.613636363636367,3319.0226558652644,9705.0,8.865685549069582,3.03198466740229,0.34199100008915656,-1.072970857794573
1982-03-01,0.0,0.9594882729211163,6.884875846501148,3220.7724864275324,9895.0,9.031003860651474,2.9395461100765123,0.32549494557125136,-1.122408345652996
1982-04-01,0.31678986272438703,0.9564293304994642,6.621773288439958,3086.087104968792,10244.0,9.327991258422873,2.8101321298204263,0.3012580149325256,-1.199788188946048
1982-05-01,0.9473684210526301,1.5889830508474478,6.911928651059096,3062.9793155130014,10335.0,9.357090474509059,2.7731567079637136,0.296369551573585,-1.2161481183215663
1982-06-01,1.147028154327412,2.428722280887019,7.182320441988943,2889.9069744298754,10538.0,9.572950827118213,2.625255016242472,0.27423675976749623,-1.293763458959412
1982-07-01,0.5154639175257714,2.9567053854276715,6.557377049180335,2753.960917112726,10849.0,9.83215819905385,2.4958410370599826,0.2538446785061043,-1.371032700951642
1982-08-01,0.20512820512821328,2.8421052631578902,5.965292841648595,2676.527725902062,10881.0,9.845811390412075,2.421890191199361,0.24598177795258355,-1.4024978191568236
1982-09-01,0.0,1.8769551616266922,4.940923737916236,2538.252586707201,11217.0,10.13086948275395,2.292476212016872,0.22628622507864857,-1.4859545983736204
1982-10-01,0.4094165813715467,1.134020618556697,5.032119914346889,2538.7798562359644,11529.0,10.410496279708155,2.292476212016872,0.220208158230199,-1.5131820061963968
1982-11-01,-0.10193679918449883,0.512820512820511,4.47761194029852,2545.7948334447365,11938.0,10.75011256190905,2.292476212016872,0.21325136818937312,-1.545283676737034
1982-12-01,-0.3061224489795844,0.0,3.825717321997879,2649.2348720363093,12051.0,10.8486447071109,2.384914768269051,0.21983527276046047,-1.5148767732704123
1983-01-01,0.20470829068577334,0.20470829068577334,3.7076271186440746,3962.271329300361,11534.0,10.419621482451783,3.5794492337507213,0.34352968001563733,-1.068481766348949
1983-02-01,0.10214504596526286,-0.10193679918449883,3.484688489968324,2679.4339941315006,11545.0,10.435309217781153,2.4218901911993607,0.23208609736955396,-1.4606468668083457
1983-03-01,0.10204081632652073,0.10204081632652073,3.5902851108764455,2760.0757276535223,11408.0,10.315859911201136,2.495841037059982,0.24194212198926388,-1.419056746763662
1983-04-01,0.7135575942915473,1.1258955987717423,4.0000000000000036,2827.5593871406436,11268.0,10.16710578554156,2.5513041714554476,0.25093711280978376,-1.3825529178169562
1983-05-01,0.4048582995951566,1.327885597548506,3.44108446298228,3072.5467061554755,11154.0,10.067150438643994,2.7731567079637127,0.2754659051600749,-1.289291414272375
1983-06-01,0.20161290322580072,1.4285714285714235,2.4742268041237248,3081.8961265926214,11246.0,10.051931104139292,2.7546689964985576,0.2740437601451735,-1.2944674767870943
1983-07-01,0.4024144869215096,1.7329255861366022,2.358974358974364,3264.458023952109,10548.0,9.438419413722752,2.921058398611358,0.30948597117483023,-1.1728425152682291
1983-08-01,0.30060120240480437,1.3157894736842035,2.456499488229258,3319.83093825443,10623.0,9.465299248870632,2.9580338215416684,0.3125135026126734,-1.1631076023785791
1983-09-01,0.29970029970030065,1.2096774193548487,2.763561924257929,3384.0968115782825,10282.0,9.155995654419492,3.013496955937134,0.3291282641099283,-1.1113077436761323
1983-10-01,0.3984063745019917,1.4084507042253502,2.752293577981657,3703.9674954507605,9887.0,8.833515000982791,3.3093003372324215,0.37463006932848797,-0.9818162216958211
1983-11-01,0.29761904761904656,1.3026052104208485,3.1632653061224536,3713.9615824692028,9499.0,8.464019674234594,3.3093003372324223,0.39098448073157205,-0.9390874110080905
1983-12-01,0.29673590504453173,1.2987012987013102,3.7871033776867957,3862.6046314053174,9331.0,8.30699653689674,3.438714317488509,0.41395398471817785,-0.8820004593579487
1984-01-01,0.6903353057199135,1.6932270916334646,4.290091930541351,4538.945753670505,9008.0,8.027876551791746,4.0450817257711105,0.503879413151699,-0.685418299157563
1984-02-01,0.48971596474045587,1.7857142857142794,4.693877551020398,4143.167298894951,8791.0,7.806242507658838,3.679054565461929,0.4712964735405473,-0.7522679274896387
1984-03-01,0.29239766081872176,1.7804154302670794,4.892966360856277,4146.772772369104,8746.0,7.759530843824582,3.679054565461929,0.47413363507536066,-0.7462660664832708
1984-04-01,0.38872691933915515,1.8737672583826415,4.5546558704453455,4328.210986534805,8762.0,7.747263435250844,3.826956256109573,0.49397523242807634,-0.7052698998363756
1984-05-01,0.1936108422071703,1.3712047012732764,4.3346774193548265,4391.3197139120375,8456.0,7.440452621668471,3.863931679039884,0.5193140626669864,-0.6552464484542568
1984-06-01,0.19323671497584183,1.072124756335291,4.325955734406439,4481.979753366008,8226.0,7.227391338727958,3.9378825249005045,0.5448553067549243,-0.6072350117609826
1984-07-01,0.38572806171648377,1.1661807580174877,4.308617234468937,4551.295914812803,8537.0,7.490436247499385,3.99334565929597,0.533125912476608,-0.6289976491754405
1984-08-01,0.2881844380403509,1.0648596321394033,4.295704295704317,4392.594811366121,8519.0,7.493710525852817,3.863931679039884,0.5156232904526494,-0.662378837384459
1984-09-01,0.2873563218390718,1.1594202898550732,4.2828685258964105,4504.60446001885,8367.0,7.348691780039875,3.9563702363656605,0.5383774901420879,-0.6191953103256154
1984-10-01,0.3820439350525229,1.3500482160077043,4.265873015873023,4532.093283537218,8381.0,7.35052929774862,3.9748579478308157,0.5407580579330888,-0.6147833128580711
1984-11-01,0.19029495718363432,1.1527377521613813,4.154302670623156,4474.77305849914,8198.0,7.18052027678024,3.9193948134353507,0.5458371625395388,-0.6054345848258347
1984-12-01,0.18993352326686086,1.0536398467432928,4.043392504930954,4660.349007343336,8358.0,7.294403086026479,4.067296504082994,0.5575914103066925,-0.5841288244129199
1985-01-01,0.18957345971564177,0.9551098376313183,3.52595494613126,4616.371919196178,8423.0,7.341904554369144,4.023858722332689,0.5480674248125582,-0.6013569616235532
1985-02-01,0.5676442762535316,1.141769743101806,3.6062378167641462,4566.157816150129,8321.0,7.243462516104321,3.974857947830817,0.5487510895505503,-0.6001103290811969
1985-03-01,0.470366886171214,1.4245014245014342,3.790087463556846,4690.731712228836,8339.0,7.230681187569367,4.067296504082994,0.562505301862194,-0.5753547194151913
1985-04-01,0.18726591760300781,1.4218009478673022,3.581800580832528,4562.921357302879,8395.0,7.279048998101118,3.9563702363656597,0.5435284523291101,-0.6096732235995415
1985-05-01,0.18691588785046953,1.4191106906338735,3.5748792270531515,4665.6043240852405,8302.0,7.204470902684972,4.048808792617839,0.5619855846886582,-0.5762790794375938
1985-06-01,0.2798507462686617,1.1288805268109048,3.6644165863066513,4654.713028433098,8460.0,7.3587613621536985,4.048808792617838,0.5502024856303899,-0.5974689128166819
1985-07-01,0.18604651162790198,0.8426966292134797,3.458213256484166,4626.44624316173,8513.0,7.382067291016302,4.011833370761126,0.5434566243582439,-0.6098053835942121
1985-08-01,0.18570102135562205,0.8411214953271129,3.3524904214559337,4646.597478909502,8196.0,7.108967742495078,4.030321082226282,0.5669347826878357,-0.5675110035844639
1985-09-01,0.1853568118628246,0.8395522388059629,3.2473734479465,4735.628195031082,8248.0,7.116172727664898,4.085784215548149,0.5741547278165715,-0.5548563583314685
1985-10-01,0.37002775208141436,0.9302325581395321,3.2350142721217834,4659.543868470509,8298.0,7.144517628826036,4.011833370761125,0.561526135028984,-0.5770969608663723
1985-11-01,0.4608294930875667,1.20705663881151,3.5137701804368593,4745.025498726842,8128.0,6.998751453050329,4.085784215548148,0.5837875859654087,-0.5382180849790128
1985-12-01,0.4587155963302836,1.4828544949026856,3.791469194312791,4624.906216619066,8138.0,6.994172954947832,3.974857947830815,0.5683099307715737,-0.5650883563084701
1986-01-01,0.36529680365298134,1.6651248843663424,3.9735099337748325,4570.117883264186,7795.0,6.680550556212612,3.916729129826525,0.5862883750178558,-0.5339435029113275
1986-02-01,-0.18198362147406888,1.105990783410138,3.19849482596426,4602.675852754208,8402.0,7.1884464673773545,3.9378825249005045,0.5478071712394915,-0.6018319312576637
1986-03-01,-0.5469462169553352,0.09174311926605228,2.1535580524344455,4572.643304929462,8383.0,7.151509981231871,3.9009071019701946,0.5454662179326568,-0.6061144042560791
1986-04-01,-0.36663611365719273,-0.7305936073059294,1.5887850467289688,4598.077219329815,8364.0,7.129462306931705,3.91939481343535,0.5497462003024648,-0.5982985612537988
1986-05-01,0.2759889604415866,-0.8189262966333044,1.679104477611948,4519.473386211227,8439.0,7.180416581580559,3.8454439675747283,0.5355460820252669,-0.624468338594605
1986-06-01,0.3669724770642313,-0.27347310847766204,1.7674418604651132,4802.826403881363,8508.0,7.205040479658548,4.067296504082994,0.5645070996569538,-0.571802318576994
1986-07-01,0.0914076782449591,0.36663611365719273,1.671309192200554,4608.102550486371,8319.0,7.042301213080615,3.9009071019701946,0.553925057156674,-0.5907258772759416
1986-08-01,0.09132420091324533,0.8279668813247376,1.575532900834098,4652.608203169946,8135.0,6.885315277190013,3.9378825249005045,0.5719247944892374,-0.5587477744120211
1986-09-01,0.36496350364965124,0.917431192660545,1.757631822386685,4706.033067334294,8310.0,7.018877486380337,3.9748579478308157,0.5663096350582785,-0.5686142919540007
1986-10-01,0.1818181818181941,0.7312614259597838,1.5668202764977046,4688.931749331126,8243.0,6.95517904755476,3.9563702363656605,0.568838013991402,-0.5641595708145104
1986-11-01,0.1814882032667997,0.8219178082191858,1.2844036697247763,4890.994669512536,8159.0,6.877455029755382,4.12275963847846,0.5994600648991956,-0.5117259207463984
1986-12-01,0.36231884057971175,1.0948905109489093,1.187214611872145,4626.9049227178675,7883.0,6.64609521882456,3.9009071019701946,0.5869472184089646,-0.53282038072844
1987-01-01,0.5415162454873723,1.2727272727272698,1.364877161055511,5121.44750516471,7892.0,6.640582271025284,4.3093504187510705,0.6489416504263443,-0.43241247321306453
1987-02-01,0.35906642728904536,1.4519056261342866,1.9143117593436676,4845.044941593744,7865.0,6.602474773761354,4.067296504082994,0.6160260574181492,-0.4844660153397893
1987-03-01,0.3577817531305927,1.6304347826086918,2.8414298808432603,5049.517181600203,7862.0,6.591766580028506,4.2336859072693915,0.6422687842279576,-0.4427483958870191
1987-04-01,0.4456327985739694,1.7148014440433235,3.679852805887762,5008.186423590885,7542.0,6.319970503452437,4.19671048433908,0.6640395682300299,-0.4094135405732846
1987-05-01,0.2661934338952898,1.4362657091561815,3.669724770642202,5147.321980632758,7574.0,6.311245916938871,4.2891490405912585,0.6796041696108738,-0.3862447538134326
1987-06-01,0.4424778761061843,1.5205724508050134,3.7477148080438782,5131.709478125005,7398.0,6.18334392029688,4.2891490405912585,0.6936617299439045,-0.36577085813358856
1987-07-01,0.2643171806167466,1.426024955436711,3.926940639269394,5142.77548264973,7268.0,6.061616987206218,4.289149040591258,0.7075915633805353,-0.3458882396328544
1987-08-01,0.4393673110720586,1.419698314108242,4.2883211678832245,5383.058789465046,7261.0,6.034841004670955,4.474026155242812,0.7413660362849533,-0.29926079955902374
1987-09-01,0.34995625546807574,1.504424778761071,4.2727272727272725,5347.136241762005,7102.0,5.917790869170326,4.455538443777658,0.752905694418756,-0.283815298841132
1987-10-01,0.2615518744550904,1.3215859030837107,4.355716878402904,5413.883535631104,7227.0,5.997062460065224,4.4925138667079665,0.7491190723164666,-0.28885733304474925
1987-11-01,0.3478260869565375,1.405975395430592,4.528985507246386,5482.131475835963,7035.0,5.83623693379791,4.547977000029835,0.7792653128409329,-0.24940370978547044
1987-12-01,0.17331022530329143,1.137357830271224,4.332129963898912,5245.206832739724,6936.0,5.745098526451805,4.344612174986725,0.7562293588148391,-0.27941056413871657
1988-01-01,0.34602076124568004,1.1333914559720881,4.129263913824044,5223.945040979703,6953.0,5.747753556696344,4.318416322346802,0.7513224566345035,-0.28592034968436586
1988-02-01,0.17241379310344307,1.043478260869568,3.9355992844364973,5196.561411618746,6929.0,5.719072930766945,4.289149040591259,0.7499727827419175,-0.2877183627877109
1988-03-01,0.2581755593803692,0.9532062391681029,3.832442067736186,5320.263058833289,6876.0,5.68673343643777,4.400075309382191,0.7737439003538814,-0.2565143382404038
1988-04-01,0.6008583690987113,1.384083044982698,3.9929015084294583,5290.302243321769,6601.0,5.44407881172114,4.36309988645188,0.8014395157281881,-0.22134577362512609
1988-05-01,0.25597269624573205,1.2931034482758674,3.9823008849557473,5394.364949266048,6779.0,5.599193861453197,4.455538443777658,0.7957464152922331,-0.22847471764662686
1988-06-01,0.42553191489360653,1.5490533562822595,3.96475770925111,5255.073169573557,6546.0,5.3888518436195705,4.32612446352157,0.8027915016152699,-0.21966024804614115
1988-07-01,0.4237288135593209,1.716738197424883,4.130052724077338,5353.351625159844,6605.0,5.4288414909793286,4.400075309382192,0.810499867548803,-0.21010410122553935
1988-08-01,0.42194092827003704,1.5358361774743923,4.111986001749779,5373.591971583001,6843.0,5.6032753326509726,4.400075309382191,0.785268445357738,-0.2417296510490825
1988-09-01,0.42016806722688926,1.7021276595744705,4.184829991281602,5140.855719602848,6604.0,5.41489012791079,4.215198195804238,0.7784457479713579,-0.25045597803446285
1988-10-01,0.33472803347280866,1.6101694915254372,4.260869565217407,5422.342217929816,6568.0,5.374531528730177,4.4370507323125015,0.8255697652146492,-0.1916815065162094
1988-11-01,0.33361134278564464,1.51898734177216,4.246100519930662,5260.083708909902,6537.0,5.3303652241982435,4.289149040591259,0.8046632566788897,-0.21733140376617754
1988-12-01,0.33250207813799726,1.4285714285714235,4.4117647058823595,5372.790344317827,6518.0,5.3155225000407755,4.381587597917035,0.8243004517210535,-0.19322018965745968
1989-01-01,0.41425020712511085,1.4225941422594257,4.482758620689653,4955.155717558051,6682.0,5.415349704189967,4.015848705371628,0.7415677518045571,-0.2989887502976618
1989-02-01,0.3300330033003229,1.417848206839012,4.647160068846801,5213.149141916165,6359.0,5.164250619239046,4.2336859072693915,0.8198064384205322,-0.1986870172948585
1989-03-01,0.49342105263159297,1.5793848711554537,4.892703862660941,5080.353019707851,6205.0,5.0354224317722585,4.122759638478459,0.8187514939094038,-0.1999746674121674
1989-04-01,0.7364975450081745,1.988400994200501,5.034129692832767,5345.575693350426,6468.0,5.234491967790232,4.326124463521568,0.8264650113405112,-0.190597696143449
1989-05-01,0.4874086108854758,2.062706270627057,5.276595744680845,5113.363752869379,6375.0,5.163030273579863,4.141247349943615,0.8020962749599025,-0.22052663472937795
1989-06-01,0.3233629749393563,2.0559210526315708,5.1694915254237195,4905.701274581599,6577.0,5.3042461389572155,3.956370236365659,0.7458873763998174,-0.2931806601489235
1989-07-01,0.3223207091055613,1.882160392798693,5.063291139240511,4996.268136003453,6495.0,5.239297554994474,4.030321082226281,0.7692483658203931,-0.2623413891626232
1989-08-01,0.0,1.1372867587327473,4.621848739495804,4958.3775713214345,6511.0,5.243786543820369,3.99334565929597,0.7615385610998978,-0.2724144695837598
1989-09-01,0.24096385542169418,0.8892481810832686,4.435146443514637,4926.5979348594265,6590.0,5.316917317498225,3.9748579478308157,0.7475869400393667,-0.2909046727355431
1989-10-01,0.48076923076922906,1.0475423045930743,4.587155963302747,5052.029660686526,6630.0,5.337691508803568,4.067296504082993,0.7619954239346193,-0.2718147286486694
1989-11-01,0.3987240829345984,1.1244979919678766,4.655029093931851,4861.973584682591,6725.0,5.395669022842334,3.900907101970194,0.722970049766928,-0.32438748262341655
1989-12-01,0.3177124702144596,1.4457831325301207,4.639602319801162,5017.628837739253,6667.0,5.355149120059118,4.030321082226282,0.7526066953261217,-0.28421250460124803
1990-01-01,0.9501187648456089,2.163461538461542,5.198019801980203,3399.784743611948,6752.0,5.365842028720605,2.7018228474342565,0.5035226219804426,-0.6861266383781164
1990-02-01,0.39215686274509665,2.0733652312599604,5.263157894736836,4741.144004656424,6651.0,5.290748548245963,3.771493122787705,0.7128467906565064,-0.3384887615224752
1990-03-01,0.46874999999999556,2.144559173947558,5.237315875613735,4721.318337497881,6598.0,5.2447913768570995,3.7530054113225497,0.7155681020760656,-0.33467850341644123
1990-04-01,0.2332814930015692,2.0585906571654933,4.711616571892785,4645.924895536112,6797.0,5.409513804327929,3.6975422769270843,0.6835258048456837,-0.3804908695502789
1990-05-01,0.15515903801395226,1.2549019607843048,4.365400161681476,4538.573225717673,6742.0,5.355341440747301,3.6051037196013067,0.6731790604742915,-0.3957439216140468
1990-06-01,0.6196746707978429,1.4843750000000044,4.673650282030639,4480.605745978672,6590.0,5.2479434273291234,3.5681282966709977,0.6799098248829547,-0.385795100071773
1990-07-01,0.4618937644341736,1.477449455676516,4.819277108433728,4486.279069970378,6922.0,5.5053606082779245,3.568128296670997,0.6481189063811583,-0.4336811019616835
1990-08-01,0.8429118773946254,2.094647013188511,5.702811244979911,4309.1435009288225,7188.0,5.705214699579331,3.420226606023353,0.5994913050819174,-0.51167380823623
1990-09-01,0.6838905775075954,2.6336173508907823,6.169871794871806,4142.8698321825,7368.0,5.852635592412544,3.290812626840864,0.5622787502962134,-0.5757575550859322
1990-10-01,0.6792452830188811,2.6943802925327276,6.379585326953752,3936.617040643445,7459.0,5.9200761934997415,3.1244232236544662,0.5277674005420894,-0.6390996216137488
1990-11-01,0.2248875562218755,2.4521072796934718,6.195393169181873,3659.270865285216,7764.0,6.158483382247957,2.9025706871462016,0.47131257924848224,-0.7522337548750464
1990-12-01,0.37397157816005944,1.9756838905774954,6.254948535233562,3661.360716179961,7901.0,6.263575969938641,2.902570687146201,0.46340472296923946,-0.7691544750434822
1991-01-01,0.37257824143070994,1.6603773584905612,5.647058823529405,2893.9005056871197,8015.0,6.3633837481640265,2.2975669927252746,0.36106057463345226,-1.018709537956994
1991-02-01,0.07423904974017681,1.0494752623688264,5.312500000000009,3285.0481574803725,8265.0,6.55848278051103,2.6067673047773154,0.3974649918306561,-0.9226484196324911
1991-03-01,0.0,0.8227374719521396,4.821150855365497,3220.7153599619273,8586.0,6.801438552575294,2.551304171455447,0.37511243419076723,-0.9805294734413987
1991-04-01,0.2225519287833766,0.6706408345752646,4.809930178432875,3205.228573788515,8439.0,6.668615861175206,2.5328164599902925,0.37981142004840796,-0.9680804124714619
1991-05-01,0.37009622501851247,0.6681514476614803,5.034856700232382,3195.806496557351,8736.0,6.923662186152675,2.532816459990292,0.36582034072313996,-1.005612938439187
1991-06-01,0.2949852507374784,0.8902077151335286,4.695919938414161,3246.4437822561404,8692.0,6.880338159279987,2.569791881847005,0.3734979040791694,-0.9848428859934995
1991-07-01,0.14705882352941124,1.0385756676557722,4.367816091954024,3125.280314370898,8586.0,6.805967309795964,2.477353325594827,0.3639972413662821,-1.0106089900381754
1991-08-01,0.2936857562408246,1.1102886750555152,3.7993920972644313,3078.5367242112875,8666.0,6.869599682917162,2.4403779026645167,0.3552431022630149,-1.0349529287648167
1991-09-01,0.2928257686676483,1.0324483775811188,3.396226415094339,3114.1533002952287,8722.0,6.886695617844453,2.4588656141296714,0.35704578081807253,-1.0298912678385967
1991-10-01,0.14598540145984717,0.8823529411764675,2.8485757121439192,2973.477345723887,8842.0,6.9818859462105785,2.34793934533874,0.3362901318393901,-1.0897810039926625
1991-11-01,0.4373177842565745,1.1747430249632984,3.0665669409125185,3021.7108605445696,8931.0,7.04887885652047,2.384914768269051,0.33833958801305225,-1.0837051896071515
1991-12-01,0.2902757619738683,1.171303074670571,2.980625931445613,3044.2457169305344,9198.0,7.261731825933178,2.403402479734206,0.33096822319314356,-1.105732910651236
1992-01-01,0.07235890014474222,0.9489051094890621,2.672605790645899,3157.1834485424984,9283.0,7.294457846472996,2.4808727328423466,0.34010378633442834,-1.078504454027641
1992-02-01,0.2169197396963085,1.0204081632653184,2.8189910979228294,3010.260866148531,9454.0,7.431980944444881,2.366427056803895,0.31841134611260113,-1.1444111908710557
1992-03-01,0.3607503607503615,0.943396226415083,3.189910979228472,3161.2019375920227,9460.0,7.413560703426225,2.4773533255948266,0.334165109682032,-1.0961200677860177
1992-04-01,0.21567217828901697,0.868306801736618,3.1828275351591495,3048.8988889028365,9415.0,7.3646169851612555,2.3849147682690504,0.32383418894347704,-1.1275236567050744
1992-05-01,0.21520803443326741,1.0122921185827805,3.0235988200590036,3150.2740361667934,9744.0,7.605429327422162,2.458865614129671,0.32330398564930146,-1.129162266305391
1992-06-01,0.28632784538296097,1.0822510822510845,3.0147058823529305,3111.135920712787,10040.0,7.81572330471201,2.421890191199361,0.3098740956885246,-1.1715892069415688
1992-07-01,0.2855103497501732,1.0064701653486718,3.1571218795888534,3089.886330020687,9850.0,7.661613372432193,2.403402479734206,0.31369404365692255,-1.1593371513520534
1992-08-01,0.2135231316725994,1.0043041606886627,3.0746705710102518,3162.4208323005946,9787.0,7.609650657398552,2.458865614129672,0.32312463801988295,-1.1297171539680164
1992-09-01,0.21306818181816567,1.0021474588403745,2.9927007299270114,3064.639326373413,9781.0,7.611613917401421,2.384914768269051,0.3133257669331779,-1.1605118407633714
1992-10-01,0.425230333097093,1.142041399000715,3.279883381924198,3124.318213665274,9398.0,7.3406964210394765,2.4403779026645167,0.33244501103056756,-1.1012808129222638
1992-11-01,0.2822865208186309,1.1387900355871894,3.1204644412191396,3229.4289878931722,9565.0,7.446999011219159,2.5143287485251378,0.3376297948659877,-1.0858052652197738
1992-12-01,0.14074595355384467,1.0653409090909172,2.966714905933454,3232.270179379005,9557.0,7.434229973396393,2.5143287485251373,0.33820970800240713,-1.0840891380141802
1993-01-01,0.35137034434293835,1.2048192771084487,3.2537960954446943,3856.022916851039,9325.0,7.262461059190032,3.0031331128123355,0.41351452191432053,-0.8830626456324779
1993-02-01,0.21008403361342243,0.9880028228652193,3.2467532467532534,3277.3543125682395,9183.0,7.148640022419779,2.551304171455448,0.3568936417911619,-1.030317463743728
1993-03-01,0.13976240391335715,0.8444757213230236,3.0194104960460155,3257.151311218317,9056.0,7.042100188183332,2.532816459990293,0.35966776846492016,-1.0225745390096304
1993-04-01,0.34891835310537633,1.054111033028815,3.1563845050215145,3256.796716913918,9110.0,7.084862813413799,2.5328164599902925,0.3574968953802325,-1.0286286011368801
1993-05-01,0.2781641168289051,0.9803921568627194,3.2211882605583497,3393.5096441956675,9149.0,7.0777633370466635,2.625255016242471,0.37091590820807385,-0.991779904578463
1993-06-01,0.06934812760057696,0.8385744234800985,2.9978586723768963,3301.66824132221,9121.0,7.048087102332877,2.551304171455448,0.3619853350863074,-1.0161515787882553
1993-07-01,0.1386001386001201,0.8374040474528943,2.8469750889679624,3420.923777371838,8930.0,6.901241914418418,2.6437427277076266,0.3830821699184589,-0.9595057699444833
1993-08-01,0.20761245674740803,0.6954102920723182,2.840909090909083,3498.683646399407,8763.0,6.760582939229589,2.699205862103092,0.3992563786830317,-0.9181515153508162
1993-09-01,0.13812154696131174,0.554785020804438,2.7639971651311157,3417.513349253094,8714.0,6.741034130643314,2.643742727707626,0.39218652160352235,-0.9360177319411633
1993-10-01,0.4137931034482678,0.9009009009008917,2.752293577981657,3593.262341209822,8750.0,6.752950074475391,2.7731567079637127,0.4106585532811225,-0.8899931803725902
1993-11-01,0.27472527472527375,1.038062283737018,2.7445460942997935,3621.06989288538,8542.0,6.585409101772402,2.7916444194288688,0.4239135908318169,-0.8582256397272232
1993-12-01,0.205479452054802,1.035911602209949,2.8109627547435068,3723.583142274772,8477.0,6.523730000538706,2.8655952642158917,0.43925718323401813,-0.8226701986416618
1994-01-01,0.0,0.8965517241379395,2.450980392156854,4450.949972687602,8630.0,6.60816564060155,3.408182465533096,0.5157531833936967,-0.6621269546917112
1994-02-01,0.2734107997265811,0.7554945054945028,2.515723270440251,4018.4763073110666,8583.0,6.568505154244694,3.0753096046583863,0.46819017911115773,-0.7588806999865074
1994-03-01,0.27266530334015826,0.7534246575342518,2.6517794836008246,4073.3294937156966,8470.0,6.495398773006135,3.1237189368985403,0.4809125730478981,-0.7320697862120547
1994-04-01,0.06798096532969478,0.615174299384802,2.364394993045882,4072.868189124886,8331.0,6.377994350066222,3.118080698451923,0.4888810693944168,-0.7156360309604253
1994-05-01,0.20380434782609758,0.8202323991797655,2.288488210818307,4235.675493341923,7915.0,6.05219492426154,3.2388040077855953,0.5351453560760484,-0.6252168753880607
1994-06-01,0.2711864406779618,0.8179959100204526,2.494802494802495,4127.333562544899,7927.0,6.071491486737999,3.1612300476749557,0.5206677888917496,-0.6526430818910622
1994-07-01,0.33806626098715764,0.8837525492862097,2.69896193771626,4344.935780097235,7946.0,6.081805100572513,3.3255792334577614,0.5468079260127403,-0.6036576789690358
1994-08-01,0.40431266846361336,1.2228260869565188,2.900552486187835,4180.1935895642655,7933.0,6.043039421062655,3.184302867693213,0.5269372985710659,-0.6406737155627429
1994-09-01,0.2013422818792021,1.2203389830508504,2.965517241379323,4234.288415157402,7734.0,5.884904239048554,3.221926796446079,0.5474900976412467,-0.6024109039550503
1994-10-01,0.06697923643670389,1.0141987829614507,2.609890109890123,4506.224768864384,7632.0,5.793053194073354,3.4204402241197958,0.590438255878457,-0.5268902112529776
1994-11-01,0.2677376171352108,0.9433962264151052,2.602739726027403,4451.281595851401,7375.0,5.591738632658787,3.374969934151232,0.6035636062171391,-0.5049038484437745
1994-12-01,0.20026702269690944,0.7382550335570448,2.597402597402576,4615.086572244784,7230.0,5.479306712340186,3.4975760488702505,0.638324560476457,-0.44890840950885824
1995-01-01,0.26648900732844094,0.8037508372404467,2.8708133971291794,4409.282401902664,7375.0,5.585513261333858,3.339404112378758,0.5978688002579883,-0.5143839466645623
